id,salary
id1,"7363,638781"
id2,"558,8132351"
id3,"2999,844472"
id4,"4992,900009"
id5,"8459,75734"
id6,"2945,672078"
id7,"504,0969456"
id8,"766,2091118"
id9,"7081,292407"
id10,"1707,965422"
id11,"8113,382465"
id12,"6164,693472"
id13,"8588,210509"
id14,"9691,336173"
id15,"3279,28368"
id16,"943,6496519"
id17,"4571,259556"
id18,"3297,707792"
id19,"1858,03818"
id20,"9652,207594"
id21,"2791,850092"
id22,"7321,470027"
id23,"922,4784128"
id24,"4825,29149"
id25,"8134,049306"
id26,"1384,682047"
id27,"2952,114935"
id28,"2932,587245"
id29,"976,7409613"
id30,"1119,789698"
id31,"2149,962442"
id32,"8093,364806"
id33,"1571,46375"
id34,"4484,684567"
id35,"8449,155632"
id36,"9083,585177"
id37,"8357,141956"
id38,"9893,758048"
id39,"1149,35853"
id40,"9741,798085"
id41,"4051,123795"
id42,"8209,936619"
id43,"2062,422673"
id44,"1522,9137"
id45,"5826,647174"
id46,"5066,504865"
id47,"7548,702843"
id48,"9654,01132"
id49,"4920,055873"
id50,"3473,859348"
id51,"9889,891294"
id52,"1113,928586"
id53,"6606,792965"
id54,"9215,15877"
id55,"1071,186479"
id56,"3488,4447"
id57,"3643,398277"
id58,"3146,165484"
id59,"6235,065753"
id60,"8645,459605"
id61,"4993,44392"
id62,"5188,403483"
id63,"9820,877811"
id64,"4129,641515"
id65,"6938,542988"
id66,"4541,082148"
id67,"4718,93706"
id68,"8193,597069"
id69,"5521,268383"
id70,"9436,069077"
id71,"3644,739754"
id72,"1462,694975"
id73,"7675,025304"
id74,"7621,514944"
id75,"2378,387757"
id76,"9373,251694"
id77,"3366,619404"
id78,"5683,572345"
id79,"6516,25192"
id80,"4728,870613"
id81,"2610,47216"
id82,"1301,967062"
id83,"6946,360408"
id84,"8987,294408"
id85,"9309,129634"
id86,"7584,018802"
id87,"4385,954076"
id88,"4220,219844"
id89,"8532,922859"
id90,"2733,027242"
id91,"9,101626426"
id92,"5081,094064"
id93,"5072,334669"
id94,"1480,777371"
id95,"7444,218407"
id96,"1570,993301"
id97,"8879,833772"
id98,"6950,234849"
id99,"1235,793191"
id100,"8910,262168"
